column	PC	value
C8-A138	49	-0.037974008105298565
C8-A138	50	-0.12873359895920986
C8-A138	51	0.11023525153943038
C8-A138	52	0.05996461935740244
C8-A138	53	-0.0628782644113369
C8-A138	54	-0.07831017184813188
C8-A138	55	0.015103990799405678
C8-A138	56	0.18199509238576744
C8-A138	57	-0.020892184783853185
C8-A138	58	-0.016440739034681146
C8-A138	59	-0.1613505096673834
C8-A138	60	-0.04765138329102449
C8-A138	61	0.017574878373067974
C8-A138	62	-0.003709660354338201
C8-A138	63	-0.10271845853820019
C8-A138	64	0.10308671564312376
C8-A138	65	-0.13774920534466129
C8-A138	66	-0.052339751578120715
C8-A138	67	-0.009589823354218874
C8-A138	68	0.0214548452226751
C8-A138	69	0.0868469262752839
C8-A138	70	-0.030073968367388126
C8-A138	71	0.0821497450042556
C8-A138	72	-0.0652004072781169
C8-A138	73	-0.017028289973429506
C8-A138	74	0.07202435149334001
C8-A138	75	-0.07227760482837178
C8-A138	76	-0.049171613998160946
C8-A138	77	0.005327178641589381
C8-A138	78	0.01717414138192483
C8-A138	79	-0.011532332977492593
C8-A138	80	-0.0045762860494457935
AR-A0TR	1	0.03409562278985571
AR-A0TR	2	-0.1754995251514327
AR-A0TR	3	-0.18902412052622225
AR-A0TR	4	0.007521367358141906
AR-A0TR	5	-0.15776169585075625
AR-A0TR	6	-0.029521791688894114
AR-A0TR	7	-0.11861544148477828
AR-A0TR	8	0.049643270305437186
AR-A0TR	9	0.057007107230905435
AR-A0TR	10	0.08795715956300668
AR-A0TR	11	0.030367644546471527
AR-A0TR	12	-0.21395575664721236
AR-A0TR	13	0.022077746795546492
AR-A0TR	14	-0.094086984574410365
AR-A0TR	15	-0.036587189848611035
AR-A0TR	16	-0.013690432612279618
AR-A0TR	17	0.007251215804319366
AR-A0TR	18	-0.13420933848978095
AR-A0TR	19	-0.05846583892333922
AR-A0TR	20	-0.03557740393473463
AR-A0TR	21	-0.012368305124872747
AR-A0TR	22	0.07145778456239718
AR-A0TR	23	0.12015169088798835
AR-A0TR	24	0.10056656121060854
AR-A0TR	25	-0.0068247389455795004
AR-A0TR	26	0.11965690588901107
AR-A0TR	27	-0.007482674649109261
AR-A0TR	28	0.05022312577300633
AR-A0TR	29	0.01259970143625137
AR-A0TR	30	-0.06922118370574946
AR-A0TR	31	-0.1737561416448451
AR-A0TR	32	-0.10548607226058401
AR-A0TR	33	-0.08088477309568423
AR-A0TR	34	-0.0524752254084634
AR-A0TR	35	0.011292861916128896
AR-A0TR	36	0.03253038834937619
AR-A0TR	37	0.09608924524420595
AR-A0TR	38	0.11295997185329418
AR-A0TR	39	0.09895743110765773
AR-A0TR	40	-0.1224019476485416
AR-A0TR	41	-0.07192456812174937
AR-A0TR	42	-0.15258617370804006
AR-A0TR	43	-0.05180284259733173
AR-A0TR	44	-0.009602754965924332
AR-A0TR	45	0.1805330430646519
AR-A0TR	46	0.05396377887649213
AR-A0TR	47	0.19954211712509826
AR-A0TR	48	0.07815290863784
AR-A0TR	49	-0.03669105098826721
AR-A0TR	50	-0.07602953960639072
AR-A0TR	51	0.023864874585209903
AR-A0TR	52	-0.11167939761701326
AR-A0TR	53	-0.008177057219249897
AR-A0TR	54	0.09906140135609705
AR-A0TR	55	0.03512818536117298
AR-A0TR	56	0.07475473563150258
AR-A0TR	57	0.10746558532565133
AR-A0TR	58	0.15491514488711444
AR-A0TR	59	0.05543278110838798
AR-A0TR	60	-0.3213872733805112
AR-A0TR	61	0.09999885523083563
AR-A0TR	62	0.0314647297812307
AR-A0TR	63	-0.015442795102667835
AR-A0TR	64	-0.07608132420971828
AR-A0TR	65	-0.07546399377818742
AR-A0TR	66	-0.0848018954301796
AR-A0TR	67	-0.006876222163821402
AR-A0TR	68	-0.4087786146126243
AR-A0TR	69	-0.010424045486953276
AR-A0TR	70	-0.014218828873548917
AR-A0TR	71	0.011740719495271789
AR-A0TR	72	-0.097835157671445655
AR-A0TR	73	0.25944654877282436
AR-A0TR	74	0.07966244491724328
AR-A0TR	75	0.243284604338894
AR-A0TR	76	-0.06810689706281473
AR-A0TR	77	0.028520286862512345
AR-A0TR	78	-0.04752643543667001
AR-A0TR	79	-0.05114237025740001
AR-A0TR	80	-0.08186251793151114
BH-A18N	1	-0.09491979726112498
BH-A18N	2	-0.0478439856371512
BH-A18N	3	-0.19075770976445988
BH-A18N	4	0.04296484718511257
BH-A18N	5	-0.05720210468469923
BH-A18N	6	-0.05824795755968345
BH-A18N	7	-0.11906964088465989
BH-A18N	8	0.042450174824407064
BH-A18N	9	0.12973329788134724
BH-A18N	10	-0.036625612645109454
BH-A18N	11	0.11147818525973847
BH-A18N	12	0.035282445250640636
BH-A18N	13	-0.2832045061140357
BH-A18N	14	-0.2265113097766309
BH-A18N	15	-0.018720628102527614
BH-A18N	16	-0.11027925908997535
BH-A18N	17	-0.2549764639943222
BH-A18N	18	9.958382514362318e-4
BH-A18N	19	-0.06173486409653683
BH-A18N	20	0.019065450882925217
BH-A18N	21	0.030753445628802223
BH-A18N	22	-0.036365621628033695
BH-A18N	23	-0.1756416879664694
BH-A18N	24	0.021450451891461636
BH-A18N	25	0.011800789287498656
BH-A18N	26	-0.0766668172586556
BH-A18N	27	-0.17328157262329735
BH-A18N	28	-0.08625860782985767
BH-A18N	29	-0.19500949631312328
BH-A18N	30	-0.0514315261750779
BH-A18N	31	0.010964229317765986
BH-A18N	32	0.2264969724223068
BH-A18N	33	-0.20899185673841986
BH-A18N	34	-0.050424401822790704
BH-A18N	35	0.06699506588411408
BH-A18N	36	0.12454161518925115
BH-A18N	37	-0.07742288340703178
BH-A18N	38	-0.1388956011385284
BH-A18N	39	0.00288865292279597
BH-A18N	40	0.1108711073803153
BH-A18N	41	-0.022771524757038673
BH-A18N	42	-0.0650085566284003
BH-A18N	43	-0.09909585462461146
BH-A18N	44	-0.05088378161282535
BH-A18N	45	-0.06805342219181922
BH-A18N	46	0.062212992016937904
BH-A18N	47	-0.012935330395891564
BH-A18N	48	0.06069075112701957
BH-A18N	49	0.1431213942665132
BH-A18N	50	-0.05758414564916833
BH-A18N	51	0.05636648985278437
BH-A18N	52	-0.07405641708806728
BH-A18N	53	-0.13270920096622185
BH-A18N	54	-8.586741911702778e-4
BH-A18N	55	0.07980095177174526
BH-A18N	56	0.09492430000411829
BH-A18N	57	-0.015787128004194004
BH-A18N	58	0.28201204521111856
BH-A18N	59	0.009567058491126157
BH-A18N	60	0.2230248672903356
BH-A18N	61	-0.08282537461848952
BH-A18N	62	0.0389114960015407
BH-A18N	63	-0.1942692735778951
BH-A18N	64	-0.04320838591745703
BH-A18N	65	0.2496010740351319
BH-A18N	66	-0.1432319649107403
BH-A18N	67	-0.10534858594484363
BH-A18N	68	-0.04036107559537555
BH-A18N	69	0.053959432869798374
BH-A18N	70	-0.07248448094989281
BH-A18N	71	-0.028042449009477013
BH-A18N	72	0.14208813768884343
BH-A18N	73	0.0032362356155327676
BH-A18N	74	0.0011970584499851888
BH-A18N	75	-0.08038684684066066
BH-A18N	76	-0.06781961514664042
BH-A18N	77	0.012841520957012909
BH-A18N	78	-0.03557371068729981
BH-A18N	79	0.0019044117483993928
BH-A18N	80	0.007573374671135387
A2-A0YF	1	-0.12956411787920488
A2-A0YF	2	0.009423168441780864
A2-A0YF	3	-0.1396313850684811
A2-A0YF	4	-0.15576724239712755
A2-A0YF	5	-0.07010651065777156
A2-A0YF	6	-0.11798978702553904
A2-A0YF	7	-0.04644253260877102
A2-A0YF	8	0.07311812003194706
A2-A0YF	9	-8.410135557276725e-4
A2-A0YF	10	-0.03445011048658434
A2-A0YF	11	-0.133931037237483
A2-A0YF	12	-0.12490805222789457
A2-A0YF	13	0.044396046922299905
A2-A0YF	14	0.08898038999421631
A2-A0YF	15	0.0074134549596740484
A2-A0YF	16	0.08442094069083647
A2-A0YF	17	0.23837450777017574
A2-A0YF	18	-0.04339607306294456
A2-A0YF	19	0.013717645866419843
A2-A0YF	20	-0.09731957542897687
A2-A0YF	21	0.02099202166373661
A2-A0YF	22	0.08537987635453813
A2-A0YF	23	-0.2237042667390905
A2-A0YF	24	-0.04160398355885539
A2-A0YF	25	0.04903107013192823
A2-A0YF	26	-0.22427444052401135
A2-A0YF	27	0.011237795923601954
A2-A0YF	28	-0.021213995287691134
A2-A0YF	29	-0.18706490471265572
A2-A0YF	30	-0.20037206347874856
A2-A0YF	31	-0.07602024664075892
A2-A0YF	32	-0.01945540952978239
A2-A0YF	33	-0.13181294210733105
A2-A0YF	34	0.11414044085557708
A2-A0YF	35	0.0065669653488175765
A2-A0YF	36	0.06258768862395908
A2-A0YF	37	-0.06330588398371076
A2-A0YF	38	-0.2251828892446214
A2-A0YF	39	-0.1441467659785331
A2-A0YF	40	-0.0759776017934552
A2-A0YF	41	0.013672922268298596
A2-A0YF	42	-0.0297918084758233
A2-A0YF	43	0.1316121010084942
A2-A0YF	44	-0.07606337505732338
A2-A0YF	45	0.10955967182739863
A2-A0YF	46	-0.40407477009571025
A2-A0YF	47	-0.03991364350831614
A2-A0YF	48	0.10551176114994701
A2-A0YF	49	-0.003656033951270822
A2-A0YF	50	0.019794088615983474
A2-A0YF	51	-0.03658043541747744
A2-A0YF	52	-0.03994929303332115
A2-A0YF	53	-0.23830082997188096
A2-A0YF	54	0.15194983448247593
A2-A0YF	55	-0.05768127268641307
A2-A0YF	56	-0.0892727710817927
A2-A0YF	57	0.08288361090140277
A2-A0YF	58	-0.04714579201271587
A2-A0YF	59	-0.0673006420437117
A2-A0YF	60	-5.480229703034895e-4
A2-A0YF	61	-0.1368793329543963
A2-A0YF	62	0.1280188664544878
A2-A0YF	63	0.048326224594204124
A2-A0YF	64	-0.05760121098259225
A2-A0YF	65	-0.14256155108210075
A2-A0YF	66	0.08501511804160153
A2-A0YF	67	0.010220926020683366
A2-A0YF	68	0.034083493264966847
A2-A0YF	69	0.0472279871902033
A2-A0YF	70	-0.11863922803209803
A2-A0YF	71	0.06767551268637308
A2-A0YF	72	0.04369050055474929
A2-A0YF	73	-0.08695582123641594
A2-A0YF	74	0.12301147430444714
A2-A0YF	75	0.12378136713290835
A2-A0YF	76	0.14284442225454225
A2-A0YF	77	-0.029836738341275343
A2-A0YF	78	0.08588581706948656
A2-A0YF	79	0.009995313455090471
A2-A0YF	80	-0.06042493642743603
BH-A0E1	1	-0.16817000904893686
BH-A0E1	2	0.14606797462691906
BH-A0E1	3	-0.028971881211023835
BH-A0E1	4	-0.10172642704368863
BH-A0E1	5	-0.06641258405226359
BH-A0E1	6	-0.010443893339454958
BH-A0E1	7	-0.15244372413211832
BH-A0E1	8	0.017060958026845954
BH-A0E1	9	-0.021087695186555403
BH-A0E1	10	0.03141519570099072
BH-A0E1	11	-0.08321728284786961
BH-A0E1	12	-0.008968039932586146
BH-A0E1	13	0.07318811637741988
BH-A0E1	14	-0.007499079944532998
BH-A0E1	15	0.07634009718481705
BH-A0E1	16	0.04541843961385525
BH-A0E1	17	0.012668590585787995
BH-A0E1	18	-0.02190449083605614
BH-A0E1	19	-0.08743390189477197
BH-A0E1	20	0.014973446361278203
BH-A0E1	21	0.16628423236725587
BH-A0E1	22	8.498754803233366e-4
BH-A0E1	23	0.04809165411905725
BH-A0E1	24	-0.048527948824049726
BH-A0E1	25	0.18715360684022664
BH-A0E1	26	-0.09826946356994756
BH-A0E1	27	0.04053382917102427
BH-A0E1	28	-0.06050547764800132
BH-A0E1	29	0.0729948565888249
BH-A0E1	30	0.015145203836504695
BH-A0E1	31	-0.016102836356211403
BH-A0E1	32	-0.10130774107771293
BH-A0E1	33	0.1054712371823722
BH-A0E1	34	-0.015552392144308841
BH-A0E1	35	-0.029413891008890206
BH-A0E1	36	-0.0204625737779745
BH-A0E1	37	-0.005413122215812666
BH-A0E1	38	0.04548772484121799
BH-A0E1	39	-0.016603016711859056
BH-A0E1	40	0.10667950702306754
BH-A0E1	41	-0.16085015538767383
BH-A0E1	42	-0.00756097405916363
BH-A0E1	43	0.0741404137037574
BH-A0E1	44	-0.18779233911624735
BH-A0E1	45	-0.07646416900280514
BH-A0E1	46	0.016054143861013455
BH-A0E1	47	-0.058881680332324236
BH-A0E1	48	0.0251906515038888
BH-A0E1	49	-0.026343039396241025
BH-A0E1	50	0.013652869100883855
BH-A0E1	51	0.087165321798997
BH-A0E1	52	-0.06252401477556155
BH-A0E1	53	0.06119553514093608
BH-A0E1	54	-0.07226476409873185
BH-A0E1	55	-0.09836517549919915
BH-A0E1	56	-0.29174393863194253
BH-A0E1	57	-0.2053065041985835
BH-A0E1	58	-0.12566470175854783
BH-A0E1	59	0.00897119885375433
BH-A0E1	60	0.004349809915891166
BH-A0E1	61	0.006662184935757549
BH-A0E1	62	-0.02175068649433956
BH-A0E1	63	-0.08940612331689957
BH-A0E1	64	0.10093339388950032
BH-A0E1	65	-0.04742643329876048
BH-A0E1	66	-0.4468649780453271
BH-A0E1	67	0.06596123169670484
BH-A0E1	68	-0.27202616710167843
BH-A0E1	69	0.14012501187800924
BH-A0E1	70	-0.10543247779684066
BH-A0E1	71	0.17764032099964847
BH-A0E1	72	0.11646226101239478
BH-A0E1	73	-0.18540470080600732
BH-A0E1	74	-0.18250893371833127
BH-A0E1	75	-0.004108798581309379
BH-A0E1	76	-0.23039841784092188
BH-A0E1	77	-0.03628225656999839
BH-A0E1	78	-0.08843291099167848
BH-A0E1	79	-0.00345087183307094
BH-A0E1	80	0.015176142213982488
A2-A0T6	1	-0.18901831881262476
A2-A0T6	2	0.07621134793187026
A2-A0T6	3	-0.10557282179255058
A2-A0T6	4	-0.04626269562198609
A2-A0T6	5	0.12529193335927966
A2-A0T6	6	-0.0020512807512056285
A2-A0T6	7	-0.03213842416635262
A2-A0T6	8	0.06380484184794913
A2-A0T6	9	0.08100017214856886
A2-A0T6	10	0.1355570398730775
A2-A0T6	11	-0.047205707843294406
A2-A0T6	12	-0.09905128624193925
A2-A0T6	13	-0.031191416901812565
A2-A0T6	14	0.07072663866068339
A2-A0T6	15	-0.0937696770571046
A2-A0T6	16	-0.07632598503927329
A2-A0T6	17	-0.06198904580106443
A2-A0T6	18	-0.09339869131251698
A2-A0T6	19	0.059371430230992436
A2-A0T6	20	0.044738834308893694
A2-A0T6	21	-0.12689146771677745
A2-A0T6	22	0.00965262913161774
A2-A0T6	23	-0.05880492074989523
A2-A0T6	24	0.05871367134634599
A2-A0T6	25	-0.10137676576118435
A2-A0T6	26	0.1218242649071215
A2-A0T6	27	0.004250836832690369
A2-A0T6	28	0.1227540174079553
A2-A0T6	29	0.10900928269509635
A2-A0T6	30	0.02455207715026457
A2-A0T6	31	0.02331901724024062
A2-A0T6	32	0.03835536624718544
A2-A0T6	33	0.026698437614777137
A2-A0T6	34	-0.022449872098995696
A2-A0T6	35	0.027094386253092226
A2-A0T6	36	0.04386865834178505
A2-A0T6	37	-0.006914132389187283
A2-A0T6	38	0.08954026345609334
A2-A0T6	39	-0.07875546236937117
A2-A0T6	40	0.03067901131554547
A2-A0T6	41	0.09110300269691424
A2-A0T6	42	0.1929631372762707
A2-A0T6	43	-0.19032307726305267
A2-A0T6	44	-0.003322477592868453
A2-A0T6	45	0.035924319325472874
A2-A0T6	46	0.0048697362896785445
A2-A0T6	47	-0.009875163125203298
A2-A0T6	48	-0.09314229174698654
A2-A0T6	49	-0.0736607069350954
A2-A0T6	50	0.04584986134169526
A2-A0T6	51	0.014458258280140864
A2-A0T6	52	-0.11738572678565531
A2-A0T6	53	-0.06154946281233088
A2-A0T6	54	-0.05050386595189062
A2-A0T6	55	0.03110250814050068
A2-A0T6	56	0.08024000467782713
A2-A0T6	57	-0.029924073525891864
A2-A0T6	58	-0.010616807287111747
A2-A0T6	59	0.11821252285563044
A2-A0T6	60	-0.05877643034196216
A2-A0T6	61	0.09105971602763374
A2-A0T6	62	-0.0857468743377772
A2-A0T6	63	0.09261906798790927
A2-A0T6	64	0.0015511546820569828
A2-A0T6	65	0.21698180219337984
A2-A0T6	66	0.09900629152148759
A2-A0T6	67	0.03134909229446081
A2-A0T6	68	-0.016523643369876575
A2-A0T6	69	-0.21298197534263436
A2-A0T6	70	-0.12832936960243665
A2-A0T6	71	0.45201330009203106
A2-A0T6	72	0.2535934868316533
A2-A0T6	73	-0.1758387632758329
A2-A0T6	74	-0.18424192655842178
A2-A0T6	75	0.23538440206422584
A2-A0T6	76	0.1337764539573501
A2-A0T6	77	0.013816777002782358
A2-A0T6	78	0.2258644357052883
A2-A0T6	79	0.021388661331695064
A2-A0T6	80	-0.06013597525319467
A2-A0YD	1	-0.17705407042309912
A2-A0YD	2	0.14364278321705926
A2-A0YD	3	-0.020742976187231858
A2-A0YD	4	0.1291511919469803
A2-A0YD	5	0.08354610308082092
A2-A0YD	6	0.07185509105449975
A2-A0YD	7	0.054871544040000504
A2-A0YD	8	0.008732258910295177
A2-A0YD	9	0.06787331607969364
A2-A0YD	10	-0.009441240256220366
A2-A0YD	11	-0.09075615340043794
A2-A0YD	12	-0.07661870433485858
A2-A0YD	13	3.192557115888817e-4
A2-A0YD	14	-0.06715050264966077
A2-A0YD	15	0.050991475539860026
A2-A0YD	16	0.04026289422511005
A2-A0YD	17	0.03729421525462904
A2-A0YD	18	-2.804313298611083e-4
A2-A0YD	19	-0.013862175893858625
A2-A0YD	20	-0.12723310240089536
A2-A0YD	21	-0.07259760212031638
A2-A0YD	22	0.015766749095643434
A2-A0YD	23	0.042692616084115495
A2-A0YD	24	-0.1187566400621498
A2-A0YD	25	-0.03841382691748846
A2-A0YD	26	-0.04256163311878487
A2-A0YD	27	0.03404208439634332
A2-A0YD	28	0.07484323008596597
A2-A0YD	29	-0.024670676146135294
A2-A0YD	30	0.07045432982096084
A2-A0YD	31	0.07846629903618559
A2-A0YD	32	4.2640109258632736e-4
A2-A0YD	33	0.0957914202855757
A2-A0YD	34	-0.01227657524889908
A2-A0YD	35	-0.01060939309456566
A2-A0YD	36	0.10742340717630408
A2-A0YD	37	0.052854239652755125
A2-A0YD	38	-0.11763998385100767
A2-A0YD	39	-0.04233906354406468
A2-A0YD	40	0.10482853368588224
A2-A0YD	41	0.09350281837068451
A2-A0YD	42	-0.10624701340044101
A2-A0YD	43	-0.07161474179262609
A2-A0YD	44	0.14395047770439132
A2-A0YD	45	0.04366491888859629
A2-A0YD	46	0.0199189803902046
A2-A0YD	47	0.048066133114927106
A2-A0YD	48	0.03337164072240212
A2-A0YD	49	0.07103562737933745
A2-A0YD	50	0.12558593361223175
A2-A0YD	51	0.14404918564608604
A2-A0YD	52	0.06805193533170163
A2-A0YD	53	0.05586005789816147
A2-A0YD	54	-0.08864773920022487
A2-A0YD	55	-0.09669501215585607
A2-A0YD	56	-0.11211499504857904
A2-A0YD	57	0.003958527444651777
A2-A0YD	58	0.08147403965013886
A2-A0YD	59	-0.17093658343749915
A2-A0YD	60	0.07721894910597077
A2-A0YD	61	0.22214497519629067
A2-A0YD	62	0.12421572483488261
A2-A0YD	63	-0.042257976081605884
A2-A0YD	64	-0.11373478979280381
A2-A0YD	65	-0.10895668353855842
A2-A0YD	66	0.1655248423166231
A2-A0YD	67	-0.03021426703889142
A2-A0YD	68	-0.08509526123626107
A2-A0YD	69	-0.032619434862168645
A2-A0YD	70	0.3315453999479473
A2-A0YD	71	0.11539744284188655
A2-A0YD	72	0.2724987184673969
A2-A0YD	73	-0.06251535158159191
A2-A0YD	74	0.2998818987963163
A2-A0YD	75	0.07366230053370967
A2-A0YD	76	-0.18377864167110491
A2-A0YD	77	0.2178979429004481
A2-A0YD	78	-0.1944297935286723
A2-A0YD	79	-0.24579063605486573
A2-A0YD	80	1.1540926252885848e-4
A2-A0EV	1	-0.20138802478821133
A2-A0EV	2	0.09729861178157678
A2-A0EV	3	0.013972659277796576
A2-A0EV	4	0.06835616158045091
A2-A0EV	5	-0.06491345510045102
A2-A0EV	6	0.10556582400304046
A2-A0EV	7	0.0815062417245785
A2-A0EV	8	-0.1330427250669529
A2-A0EV	9	0.07742773353899296
A2-A0EV	10	0.06115121153099431
A2-A0EV	11	-0.07653674343480628
A2-A0EV	12	0.03530698351552002
A2-A0EV	13	0.025466919597382856
A2-A0EV	14	-0.11995656707450987
A2-A0EV	15	-0.06885498282694293
A2-A0EV	16	0.07349530477537426
A2-A0EV	17	-0.13408236129294845
A2-A0EV	18	-0.001406353989102882
A2-A0EV	19	-0.02768208057390478
A2-A0EV	20	-0.058841696438209024
A2-A0EV	21	0.12347693035141669
A2-A0EV	22	-0.03790827486712591
A2-A0EV	23	0.05693144687552661
A2-A0EV	24	0.01026931167788078
A2-A0EV	25	0.0028244485248547224
A2-A0EV	26	0.10282899235142269
A2-A0EV	27	-0.09451963888879028
A2-A0EV	28	0.021884011118855358
A2-A0EV	29	0.01309186142150584
A2-A0EV	30	-0.010813812256165234
A2-A0EV	31	0.0026803551383191987
A2-A0EV	32	-0.022066004213807222
A2-A0EV	33	-0.015341430614108087
A2-A0EV	34	3.7190788816554576e-4
A2-A0EV	35	0.0570506432387709
A2-A0EV	36	0.015263713789328115
A2-A0EV	37	0.0407151312746547
A2-A0EV	38	0.015101062084056434
A2-A0EV	39	-0.018405578067973313
A2-A0EV	40	-0.016727913637694283
A2-A0EV	41	-0.06853643445170786
A2-A0EV	42	0.03307783804496818
A2-A0EV	43	0.01945381667987215
A2-A0EV	44	0.08018109670885427
A2-A0EV	45	0.07251586964576251
A2-A0EV	46	0.05853253700352622
A2-A0EV	47	0.16646064507302466
A2-A0EV	48	0.03599541571278901
A2-A0EV	49	0.1284697732953717
A2-A0EV	50	0.004373716518268844
A2-A0EV	51	-0.04912352475902057
A2-A0EV	52	0.055647715464295644
A2-A0EV	53	-0.0459538804361978
A2-A0EV	54	-0.08602460994355718
A2-A0EV	55	-0.05511828429643922
A2-A0EV	56	-0.02310636696170992
A2-A0EV	57	-0.03178819993298816
A2-A0EV	58	0.04881577340111723
A2-A0EV	59	-0.04480211231196907
A2-A0EV	60	-0.18459580436587675
A2-A0EV	61	-0.054889235320513374
A2-A0EV	62	0.06534192736260415
A2-A0EV	63	0.040179452534822975
A2-A0EV	64	0.02375699705518236
A2-A0EV	65	-0.19337247165805357
A2-A0EV	66	0.010760186742234619
A2-A0EV	67	0.098850420460402
A2-A0EV	68	-0.07308829867030336
A2-A0EV	69	-0.04876124444860881
A2-A0EV	70	-0.11692110282949289
A2-A0EV	71	0.08757503012033517
A2-A0EV	72	0.2393736836768937
A2-A0EV	73	0.04567372648978678
A2-A0EV	74	0.1172480686779881
A2-A0EV	75	-0.39554402246137466
A2-A0EV	76	0.4517052836370288
A2-A0EV	77	-0.30919711766357083
A2-A0EV	78	-0.1709358645819041
A2-A0EV	79	0.15773586950838353
A2-A0EV	80	-0.011501915736514712
A2-A0YC	1	-0.1049636398713816
A2-A0YC	2	-0.025063701566261115
A2-A0YC	3	-0.19150143472390152
A2-A0YC	4	-0.077722344216588607
A2-A0YC	5	0.09935212177539197
A2-A0YC	6	-0.011498098302602018
A2-A0YC	7	0.08303896701125107
A2-A0YC	8	-0.05895619904938738
A2-A0YC	9	0.12938116076510334
A2-A0YC	10	-0.058887797939346884
A2-A0YC	11	0.1464386275185524
A2-A0YC	12	0.15153874288437708
A2-A0YC	13	-0.03215724139854482
A2-A0YC	14	-0.18298166892493203
A2-A0YC	15	0.10836205805137573
A2-A0YC	16	0.1822891094504766
A2-A0YC	17	-0.018874388114108128
A2-A0YC	18	0.003986962921415538
A2-A0YC	19	0.020570467571709224
A2-A0YC	20	0.10186955872305489
A2-A0YC	21	0.10095807200572499
A2-A0YC	22	-0.2198765492009137
A2-A0YC	23	0.1068103594711185
A2-A0YC	24	0.03695119046906387
A2-A0YC	25	0.041077679559323566
A2-A0YC	26	-0.18746598908702278
A2-A0YC	27	-0.09415457198684923
A2-A0YC	28	0.05817873735615095
A2-A0YC	29	0.31389494517453076
A2-A0YC	30	-0.09173066458078863
A2-A0YC	31	-0.009311685679023584
A2-A0YC	32	0.042066291855932886
A2-A0YC	33	0.018997403176893496
A2-A0YC	34	0.07321013746797225
A2-A0YC	35	-0.01621413990797489
A2-A0YC	36	-0.0441788948866948
A2-A0YC	37	-0.051339635638579455
A2-A0YC	38	-0.12621493825229502
A2-A0YC	39	-0.1800842826609772
A2-A0YC	40	0.03587737409867254
A2-A0YC	41	0.18345727161407477
A2-A0YC	42	-0.01684512274300115
A2-A0YC	43	-0.10422179939066306
A2-A0YC	44	-0.0963137175879345
A2-A0YC	45	0.03928411693863657
A2-A0YC	46	0.03672240906338665
A2-A0YC	47	0.015534514278813888
A2-A0YC	48	-0.2811952842524467
A2-A0YC	49	0.16108714844373145
A2-A0YC	50	-0.29507231641704684
A2-A0YC	51	-0.22412944209811994
A2-A0YC	52	0.08844952349728646
A2-A0YC	53	0.02550838440654585
A2-A0YC	54	0.10837640347529214
A2-A0YC	55	-0.1909186130404391
A2-A0YC	56	-0.11507967478967535
A2-A0YC	57	0.07439761813978824
A2-A0YC	58	-0.165833384651933
A2-A0YC	59	0.007471837596062458
A2-A0YC	60	-0.07029731470515617
A2-A0YC	61	-0.02231530653328203
A2-A0YC	62	0.03840538750761576
A2-A0YC	63	0.008806057987278373
A2-A0YC	64	-0.0899063773598083
A2-A0YC	65	0.0349167893743115
A2-A0YC	66	-0.0345413707620625
A2-A0YC	67	0.002005761667735667
A2-A0YC	68	-0.002434825367737245
A2-A0YC	69	-0.0625042189503741
A2-A0YC	70	0.034454090606396745
A2-A0YC	71	0.02834658667534021
A2-A0YC	72	-0.07266829552983384
A2-A0YC	73	0.15831973215915357
A2-A0YC	74	0.004070717206301588
A2-A0YC	75	0.10724014017188108
A2-A0YC	76	0.03266817703974767
A2-A0YC	77	0.10025927114468955
A2-A0YC	78	-0.013591141608793211
A2-A0YC	79	-0.03826234962090047
A2-A0YC	80	-0.0038020763512310652
